tempo_arduino_micro_s,valor_ADC
1457368,47
1457992,55
1458620,58
1459248,73
1459872,77
1460500,63
1461120,26
1461752,33
1462380,73
1463000,66
1463628,49
1464252,53
1464876,101
1465560,147
1466228,155
1466904,118
1467584,62
1468200,11
1468828,16
1469460,24
1470080,13
1470708,12
1471332,57
1471964,83
1472596,86
1473216,51
1473844,60
1474468,72
1475092,53
1475720,24
1476344,11
1476972,11
1477596,13
1478220,15
1478848,30
1479464,46
1480096,42
1480724,34
1481344,46
1481972,58
1482596,92
1483224,110
1483904,101
1484572,100
1485248,139
1485928,149
1486596,107
1487272,50
1487896,54
1488512,140
1489196,80
1489816,57
1490440,212
1491120,274
1491788,85
1492412,22
1493044,11
1493664,15
1494292,27
1494916,29
1495548,21
1496176,13
1496796,18
1497424,28
1498048,43
1498672,49
1499300,57
1499920,53
1500548,56
1501172,63
1501796,87
1502428,99
1503052,67
1503680,13
1504308,20
1504928,21
1505556,15
1506180,53
1506812,49
1507440,47
1508060,52
1508688,55
1509312,40
1509936,43
1510564,37
1511184,22
1511812,25
1512436,27
1513060,32
1513692,35
1514316,25
1514944,50
1515576,68
1516192,68
1516824,61
1517448,53
1518076,59
1518708,78
1519328,54
1519960,13
1520584,15
1521208,21
1521836,59
1522456,53
1523084,44
1523708,44
1524336,48
1524964,50
1525588,57
1526220,60
1526848,44
1527472,37
1528100,31
1528724,32
1529352,15
1529980,54
1530600,70
1531232,73
1531856,84
1532480,74
1533108,62
1533728,53
1534360,14
1534988,25
1535608,27
1536240,23
1536860,46
1537488,29
1538116,16
1538736,16
1539364,37
1539988,55
1540612,50
1541244,50
1541864,59
1542492,43
1543116,69
1543740,113
1544420,88
